transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag
TXN_003914,CUST_0440,2026-06-06 16:31:00,17.17,Travel,POS,16,5,1,0,74.07555555555557,52.08958394492661,18,-56.905555555555566,0.23179036419271612,0,0
TXN_000813,CUST_0054,2026-06-06 16:46:00,68.58,Entertainment,ATM,16,5,1,0,47.42444444444445,36.653078822651274,27,21.15555555555555,1.4460896865189072,0,0
TXN_006045,CUST_0172,2026-06-06 17:14:00,7.48,Entertainment,Online,17,5,1,0,61.66454545454546,55.63365765495977,22,-54.18454545454546,0.12130146982942902,0,0
TXN_003726,CUST_0164,2026-06-06 17:39:00,37.86,Shopping,Online,17,5,1,0,52.98647058823529,34.17329969090936,17,-15.126470588235293,0.7145220200495133,0,0
TXN_009797,CUST_0046,2026-06-06 17:41:00,45.97,Travel,Online,17,5,1,0,55.126842105263165,44.67374049118435,19,-9.156842105263166,0.8338950363277035,0,0
TXN_008954,CUST_0095,2026-06-06 17:47:00,41.49,Healthcare,Online,17,5,1,0,61.50958333333333,75.23272521514225,24,-20.01958333333333,0.6745290368032082,0,0
TXN_008496,CUST_0245,2026-06-06 18:01:00,18.28,Shopping,Online,18,5,1,0,59.81894736842105,67.63543145215604,19,-41.53894736842105,0.30558879425635255,0,0
TXN_004848,CUST_0232,2026-06-06 18:38:00,11.09,Utilities,POS,18,5,1,0,90.238125,124.33494194949117,16,-79.148125,0.12289705709199965,0,0
TXN_009779,CUST_0326,2026-06-06 19:26:00,18.75,Healthcare,POS,19,5,1,0,88.03347826086956,170.1010554883798,23,-69.28347826086956,0.2129871540965147,0,0
TXN_001261,CUST_0455,2026-06-06 20:13:00,41.9,Healthcare,Online,20,5,1,0,65.6335,61.29902259674121,20,-23.7335,0.6383935033176655,0,0
TXN_006457,CUST_0422,2026-06-06 20:57:00,105.03,Utilities,Mobile,20,5,1,0,102.85000000000001,162.9915697473205,24,2.1799999999999926,1.0211959163830822,0,0
TXN_009606,CUST_0083,2026-06-06 22:05:00,65.72,Grocery,Online,22,5,1,0,41.43076923076923,39.93832774897586,26,24.28923076923077,1.586260675826216,0,0
TXN_008178,CUST_0189,2026-06-06 22:33:00,169.68,Travel,POS,22,5,1,0,58.16272727272727,66.58616631544983,22,111.51727272727274,2.917332249644415,0,0
TXN_005162,CUST_0082,2026-06-06 22:33:00,115.01,Electronics,Online,22,5,1,0,67.194,97.532507093789,15,47.816,1.7116111557579545,0,0
TXN_001780,CUST_0165,2026-06-06 22:49:00,14.38,Entertainment,POS,22,5,1,0,75.3675,88.75890764687603,16,-60.987500000000004,0.19079842107008987,0,0
TXN_001404,CUST_0387,2026-06-06 23:04:00,12.56,Restaurant,POS,23,5,1,1,48.61545454545455,49.67194942125142,22,-36.055454545454545,0.2583540587542308,0,1
TXN_006773,CUST_0067,2026-06-06 23:22:00,93.28,Entertainment,Mobile,23,5,1,1,50.143846153846155,39.14396921162985,13,43.136153846153846,1.8602482089987267,0,1
TXN_003954,CUST_0161,2026-06-06 23:29:00,51.28,Grocery,POS,23,5,1,1,69.26214285714285,69.05817404730053,14,-17.982142857142847,0.7403755916961442,0,1
TXN_006082,CUST_0347,2026-06-06 23:42:00,13.91,Entertainment,Online,23,5,1,1,52.79777777777778,84.90950099651467,18,-38.887777777777785,0.263458057999074,0,1
TXN_001758,CUST_0386,2026-06-07 00:10:00,13.63,Utilities,Online,0,6,1,1,105.74117647058823,148.99587388927725,17,-92.11117647058823,0.12889964396973744,0,1
TXN_007798,CUST_0064,2026-06-07 00:25:00,23.19,Utilities,Online,0,6,1,1,48.47684210526315,47.448426510924186,19,-25.28684210526315,0.4783727444466159,0,1
TXN_002665,CUST_0375,2026-06-07 00:55:00,18.95,Travel,POS,0,6,1,1,51.817499999999995,47.036421803608285,24,-32.86749999999999,0.3657065663144691,0,1
TXN_002404,CUST_0267,2026-06-07 00:57:00,27.44,Restaurant,POS,0,6,1,1,53.55800000000001,67.1657913869224,20,-26.118000000000006,0.5123417603345904,0,1
TXN_003931,CUST_0021,2026-06-07 01:02:00,84.74,Electronics,Online,1,6,1,1,53.83434782608696,43.38561961443058,23,30.905652173913033,1.574087983265896,0,1
TXN_009172,CUST_0083,2026-06-07 01:33:00,24.66,Entertainment,Online,1,6,1,1,41.43076923076923,39.93832774897586,26,-16.77076923076923,0.5952098031934646,0,1
TXN_008831,CUST_0245,2026-06-07 01:42:00,47.49,Restaurant,POS,1,6,1,1,59.81894736842105,67.63543145215604,19,-12.328947368421048,0.7938956148377561,0,1
TXN_006703,CUST_0226,2026-06-07 02:27:00,15.84,Electronics,Mobile,2,6,1,1,55.152692307692305,54.07868449270505,26,-39.3126923076923,0.2872026611435386,0,1
TXN_000978,CUST_0269,2026-06-07 02:56:00,36.34,Travel,POS,2,6,1,1,43.33125,72.93962689558171,16,-6.991249999999994,0.8386557046011829,0,1
TXN_002429,CUST_0438,2026-06-07 03:22:00,79.28,Electronics,Mobile,3,6,1,1,50.69692307692307,47.88351772952617,26,28.58307692307693,1.5638029921403214,0,1
TXN_002320,CUST_0110,2026-06-07 03:33:00,77.72,Electronics,Mobile,3,6,1,1,43.87882352941177,44.40097336804016,17,33.84117647058823,1.7712416548247847,0,1
TXN_007316,CUST_0199,2026-06-07 04:01:00,31.46,Shopping,POS,4,6,1,1,41.352631578947374,38.097296177332474,19,-9.892631578947373,0.7607738322514954,0,1
TXN_006954,CUST_0320,2026-06-07 04:04:00,61.82,Grocery,Online,4,6,1,1,45.721875,40.476552919560724,16,16.098125000000003,1.3520880322602693,0,1
TXN_007895,CUST_0200,2026-06-07 04:05:00,20.17,Utilities,Online,4,6,1,1,49.85666666666666,42.39433674299891,12,-29.68666666666666,0.40455973791535743,0,1
TXN_004494,CUST_0302,2026-06-07 04:17:00,123.66,Utilities,Mobile,4,6,1,1,43.1992,48.62829482581789,25,80.4608,2.8625530102409305,0,1
TXN_002000,CUST_0480,2026-06-07 04:20:00,235.27,Electronics,Online,4,6,1,1,47.181538461538466,53.14205413359989,26,188.08846153846156,4.986484283292031,1,1
TXN_008634,CUST_0267,2026-06-07 04:51:00,78.58,Healthcare,Mobile,4,6,1,1,53.55800000000001,67.1657913869224,20,25.02199999999999,1.467194443407147,0,1
TXN_000333,CUST_0401,2026-06-07 05:09:00,38.97,Healthcare,POS,5,6,1,1,68.2205,88.07799763935311,20,-29.250500000000002,0.5712359188220549,0,1
TXN_005535,CUST_0165,2026-06-07 05:15:00,226.79,Grocery,POS,5,6,1,1,75.3675,88.75890764687603,16,151.42249999999999,3.0091219690184756,1,1
TXN_009500,CUST_0004,2026-06-07 05:29:00,34.64,Restaurant,POS,5,6,1,1,59.39611111111112,76.73356793928463,18,-24.756111111111117,0.5832031651903884,0,1
TXN_006822,CUST_0387,2026-06-07 05:40:00,26.87,Restaurant,POS,5,6,1,1,48.61545454545455,49.67194942125142,22,-21.745454545454546,0.5527049011724666,0,1
TXN_007113,CUST_0178,2026-06-07 06:28:00,110.26,Healthcare,POS,6,6,1,0,51.54750000000001,41.86542053958758,24,58.7125,2.1389980115427516,0,0
TXN_002066,CUST_0423,2026-06-07 06:54:00,17.61,Entertainment,Online,6,6,1,0,112.85142857142857,265.0661237368086,21,-95.24142857142857,0.15604587574054382,0,0
TXN_006295,CUST_0036,2026-06-07 07:19:00,27.96,Healthcare,ATM,7,6,1,0,101.0108,279.20699286729905,25,-73.05080000000001,0.27680208452957505,0,0
TXN_008305,CUST_0207,2026-06-07 07:20:00,6.24,Utilities,Online,7,6,1,0,52.025,51.258399722438305,20,-45.785,0.11994233541566555,0,0
TXN_007092,CUST_0436,2026-06-07 07:49:00,25.0,Travel,POS,7,6,1,0,32.613125000000004,45.315936228329214,16,-7.613125000000004,0.766562541921389,0,0
TXN_004334,CUST_0399,2026-06-07 09:37:00,41.74,Shopping,ATM,9,6,1,0,84.38526315789473,111.8212752251666,19,-42.645263157894725,0.49463613003018747,0,0
TXN_009550,CUST_0377,2026-06-07 09:56:00,21.3,Healthcare,ATM,9,6,1,0,46.050000000000004,43.82203783486113,23,-24.750000000000004,0.46254071661237783,0,0
TXN_004682,CUST_0248,2026-06-07 10:11:00,56.21,Shopping,POS,10,6,1,0,51.97,72.45301357756341,18,4.240000000000002,1.081585530113527,0,0
TXN_006033,CUST_0388,2026-06-07 10:27:00,61.03,Utilities,POS,10,6,1,0,130.55666666666667,310.2812788936581,24,-69.52666666666667,0.46745985140551993,0,0
TXN_004484,CUST_0140,2026-06-07 10:50:00,97.85,Utilities,Online,10,6,1,0,34.80304347826087,33.24278834092956,23,63.046956521739126,2.8115357227628768,0,0
TXN_009654,CUST_0073,2026-06-07 11:34:00,114.81,Grocery,ATM,11,6,1,0,63.77961538461538,79.64427740802321,26,51.03038461538462,1.8001049286304402,0,0
TXN_008233,CUST_0346,2026-06-07 11:37:00,6.02,Grocery,POS,11,6,1,0,48.706842105263156,39.280089394081294,19,-42.68684210526315,0.12359659833806987,0,0
TXN_003499,CUST_0484,2026-06-07 12:19:00,50.33,Entertainment,Online,12,6,1,0,153.24360000000001,477.8059020397299,25,-102.91360000000002,0.32843133416338427,0,0
TXN_006975,CUST_0260,2026-06-07 13:01:00,13.86,Shopping,Mobile,13,6,1,0,68.95599999999999,68.02160240456124,20,-55.09599999999999,0.20099773768780094,0,0
TXN_004828,CUST_0429,2026-06-07 13:14:00,17.88,Entertainment,Online,13,6,1,0,148.5678947368421,310.09471926742617,19,-130.6878947368421,0.12034901639866939,0,0
TXN_007680,CUST_0208,2026-06-07 13:37:00,49.25,Grocery,POS,13,6,1,0,38.682,31.06085751349573,20,10.567999999999998,1.2732020061010287,0,0
TXN_006619,CUST_0179,2026-06-07 13:49:00,127.6,Entertainment,POS,13,6,1,0,95.65142857142857,123.17902444351937,21,31.948571428571427,1.3340103948861939,0,0
TXN_009113,CUST_0314,2026-06-07 13:54:00,14.24,Entertainment,POS,13,6,1,0,124.93944444444443,252.34109556597772,18,-110.69944444444444,0.11397521465954619,0,0
TXN_002446,CUST_0038,2026-06-07 14:16:00,34.35,Entertainment,Mobile,14,6,1,0,70.56631578947368,51.295695315442764,19,-36.216315789473676,0.48677615680658737,0,0
TXN_008329,CUST_0035,2026-06-07 14:20:00,35.08,Healthcare,POS,14,6,1,0,56.47173913043478,40.69464244972146,23,-21.39173913043478,0.6211956730954306,0,0
TXN_008573,CUST_0095,2026-06-07 14:21:00,22.85,Travel,Online,14,6,1,0,61.50958333333333,75.23272521514225,24,-38.65958333333333,0.37148682793331667,0,0
TXN_004009,CUST_0435,2026-06-07 15:02:00,6.92,Healthcare,Mobile,15,6,1,0,43.72666666666667,52.81264946329936,21,-36.806666666666665,0.1582558316816588,0,0
TXN_007467,CUST_0151,2026-06-07 15:38:00,16.08,Entertainment,Online,15,6,1,0,46.58529411764706,34.350132845020966,17,-30.50529411764706,0.34517330639560573,0,0
TXN_007975,CUST_0109,2026-06-07 16:40:00,35.31,Shopping,POS,16,6,1,0,134.3,170.62841609115927,10,-98.99000000000001,0.26291883842144453,0,0
TXN_009192,CUST_0050,2026-06-07 17:00:00,10.53,Grocery,Online,17,6,1,0,49.065,49.1983335787207,14,-38.535,0.2146132681137267,0,0
TXN_000700,CUST_0393,2026-06-07 17:07:00,58.74,Electronics,ATM,17,6,1,0,51.90705882352941,45.2942283526149,17,6.832941176470591,1.131637995512341,0,0
TXN_005937,CUST_0427,2026-06-07 17:12:00,24.02,Healthcare,POS,17,6,1,0,48.2415625,41.955906586317965,32,-24.2215625,0.4979109041088791,0,0
TXN_000732,CUST_0355,2026-06-07 17:35:00,59.65,Travel,ATM,17,6,1,0,51.91909090909091,49.345095275068914,22,7.730909090909087,1.1489030134299871,0,0
TXN_003400,CUST_0223,2026-06-07 17:35:00,55.77,Travel,Online,17,6,1,0,58.335,62.41522280850477,18,-2.5649999999999977,0.9560298277192081,0,0
TXN_009635,CUST_0446,2026-06-07 17:42:00,64.18,Healthcare,Mobile,17,6,1,0,89.634,138.9713773099647,15,-25.453999999999994,0.7160229377245243,0,0
TXN_004857,CUST_0114,2026-06-07 18:35:00,25.39,Grocery,POS,18,6,1,0,82.80652173913043,99.0184185625306,23,-57.41652173913043,0.3066183612926938,0,0
TXN_008693,CUST_0160,2026-06-07 18:47:00,77.87,Travel,ATM,18,6,1,0,46.921481481481486,37.29908059329898,27,30.94851851851852,1.6595810179338215,0,0
TXN_007352,CUST_0308,2026-06-07 18:47:00,40.76,Entertainment,POS,18,6,1,0,59.53208333333333,61.93135042154525,24,-18.772083333333335,0.6846728304765637,0,0
TXN_003575,CUST_0291,2026-06-07 19:29:00,153.67,Entertainment,Mobile,19,6,1,0,60.375,44.71521849867912,14,93.29499999999999,2.5452587991718425,0,0
TXN_006884,CUST_0037,2026-06-07 20:40:00,228.83,Entertainment,Online,20,6,1,0,57.07,66.67690825254007,18,171.76000000000002,4.009637287541616,1,0
TXN_001908,CUST_0250,2026-06-07 20:40:00,15.83,Healthcare,POS,20,6,1,0,71.70692307692308,107.89352406031534,26,-55.87692307692308,0.22075971636683508,0,0
TXN_003941,CUST_0473,2026-06-07 20:48:00,37.36,Shopping,Online,20,6,1,0,41.56071428571429,33.12385207631544,14,-4.200714285714291,0.8989258399931253,0,0
TXN_008763,CUST_0070,2026-06-07 21:27:00,5.17,Grocery,Online,21,6,1,0,48.23541666666667,42.274519715901505,24,-43.06541666666667,0.10718265451561351,0,0
TXN_008211,CUST_0204,2026-06-07 21:28:00,19.93,Healthcare,Online,21,6,1,0,53.9859090909091,45.600665059800434,22,-34.0559090909091,0.3691704064191834,0,0
TXN_003450,CUST_0140,2026-06-07 21:51:00,21.13,Healthcare,Mobile,21,6,1,0,34.80304347826087,33.24278834092956,23,-13.673043478260869,0.6071308106487439,0,0
TXN_005800,CUST_0359,2026-06-07 22:00:00,155.42,Shopping,Online,22,6,1,0,51.64450000000001,36.21618051804731,20,103.77549999999998,3.0094201705893164,1,0
TXN_001726,CUST_0386,2026-06-07 22:02:00,138.74,Healthcare,ATM,22,6,1,0,105.74117647058823,148.99587388927725,17,32.99882352941178,1.3120716510903427,0,0
TXN_000020,CUST_0407,2026-06-07 22:26:00,87.84,Utilities,Online,22,6,1,0,47.6665,64.26238093079603,20,40.173500000000004,1.842803646166595,0,0
TXN_007265,CUST_0300,2026-06-07 22:26:00,8.23,Electronics,Online,22,6,1,0,47.0675,64.50497572607135,20,-38.837500000000006,0.17485526106124183,0,0
TXN_003648,CUST_0008,2026-06-07 22:39:00,25.62,Entertainment,Mobile,22,6,1,0,49.533478260869565,47.68850867954513,23,-23.913478260869564,0.5172259429283664,0,0
TXN_005994,CUST_0192,2026-06-07 23:42:00,99.51,Shopping,POS,23,6,1,1,41.5215,26.754991521504724,20,57.9885,2.396589718579531,0,1
TXN_009525,CUST_0391,2026-06-08 01:32:00,12.85,Healthcare,Mobile,1,0,0,1,53.14588235294118,64.51744096161359,17,-40.29588235294118,0.24178731128525255,0,1
TXN_001674,CUST_0065,2026-06-08 01:49:00,35.49,Travel,POS,1,0,0,1,69.14045454545455,60.172737022142606,22,-33.650454545454544,0.513302960377098,0,1
TXN_001901,CUST_0493,2026-06-08 02:10:00,66.28,Restaurant,POS,2,0,0,1,32.36,21.358981015020355,21,33.92,2.0482076637824473,0,1
TXN_001742,CUST_0413,2026-06-08 03:14:00,35.18,Travel,ATM,3,0,0,1,69.82310344827587,100.80865318950438,29,-34.64310344827587,0.5038446912641305,0,1
TXN_002996,CUST_0023,2026-06-08 03:37:00,84.56,Travel,Online,3,0,0,1,38.302,27.455428108692438,20,46.258,2.2077176126573024,0,1
TXN_002697,CUST_0300,2026-06-08 03:41:00,64.1,Restaurant,Online,3,0,0,1,47.0675,64.50497572607135,20,17.03249999999999,1.361873904498858,0,1
TXN_001914,CUST_0124,2026-06-08 05:50:00,61.12,Restaurant,POS,5,0,0,1,78.9305,136.6358443560647,20,-17.810499999999998,0.7743521199029526,0,1
TXN_003424,CUST_0378,2026-06-08 06:14:00,64.8,Restaurant,Online,6,0,0,0,54.684666666666665,53.46491304272987,15,10.115333333333332,1.184975678739927,0,0
TXN_001060,CUST_0231,2026-06-08 06:29:00,23.91,Shopping,POS,6,0,0,0,46.06166666666667,48.81990532438949,18,-22.151666666666667,0.5190867315555234,0,0
TXN_001063,CUST_0075,2026-06-08 06:36:00,134.48,Entertainment,ATM,6,0,0,0,53.19666666666667,77.0021107719349,21,81.28333333333332,2.5279779434801672,0,0
TXN_004734,CUST_0380,2026-06-08 06:46:00,24.68,Entertainment,Online,6,0,0,0,54.26480000000001,49.7311326132836,25,-29.58480000000001,0.4548067992510798,0,0
TXN_002644,CUST_0152,2026-06-08 07:08:00,129.05,Travel,POS,7,0,0,0,63.358,66.40230387569396,15,65.69200000000001,2.036838284036744,0,0
TXN_002079,CUST_0134,2026-06-08 07:26:00,10.48,Restaurant,Online,7,0,0,0,63.56333333333333,80.34205140017528,24,-53.08333333333333,0.16487492789343963,0,0
TXN_002113,CUST_0336,2026-06-08 07:57:00,13.73,Restaurant,Online,7,0,0,0,39.72526315789474,39.96484752162706,19,-25.995263157894737,0.3456238904051512,0,0
TXN_004578,CUST_0364,2026-06-08 08:16:00,44.14,Restaurant,Online,8,0,0,0,73.35363636363637,135.09829421733235,22,-29.21363636363637,0.6017424927809243,0,0
TXN_003734,CUST_0404,2026-06-08 08:23:00,87.22,Grocery,Mobile,8,0,0,0,47.980588235294114,44.12292480539286,17,39.239411764705885,1.8178184805129527,0,0
TXN_002078,CUST_0234,2026-06-08 08:24:00,46.38,Entertainment,POS,8,0,0,0,34.330666666666666,22.265725892586783,15,12.049333333333337,1.3509787167935374,0,0
TXN_006692,CUST_0458,2026-06-08 09:08:00,20.61,Restaurant,POS,9,0,0,0,42.294583333333335,42.065391432156915,24,-21.684583333333336,0.4872964426098692,0,0
TXN_004984,CUST_0395,2026-06-08 09:22:00,7.04,Utilities,POS,9,0,0,0,32.855,25.9456659342024,14,-25.814999999999998,0.214274844011566,0,0
TXN_004663,CUST_0154,2026-06-08 09:28:00,20.56,Electronics,Mobile,9,0,0,0,42.98954545454546,39.50970181966434,22,-22.42954545454546,0.47825581272402373,0,0
TXN_003683,CUST_0490,2026-06-08 09:58:00,75.68,Restaurant,Online,9,0,0,0,144.79,324.45479465785456,18,-69.10999999999999,0.5226880309413634,0,0
TXN_008420,CUST_0178,2026-06-08 10:10:00,150.33,Healthcare,POS,10,0,0,0,51.54750000000001,41.86542053958758,24,98.7825,2.916339298705078,0,0
TXN_008242,CUST_0260,2026-06-08 10:16:00,12.11,Shopping,Online,10,0,0,0,68.95599999999999,68.02160240456124,20,-56.84599999999999,0.17561923545449273,0,0
TXN_007818,CUST_0107,2026-06-08 10:16:00,5.93,Travel,Mobile,10,0,0,0,54.72347826086957,70.42472097009271,23,-48.79347826086957,0.10836299497870716,0,0
TXN_006319,CUST_0329,2026-06-08 10:20:00,68.31,Travel,Online,10,0,0,0,47.292857142857144,40.850660966850604,21,21.017142857142858,1.444404168554599,0,0
TXN_007145,CUST_0283,2026-06-08 10:23:00,91.6,Restaurant,Mobile,10,0,0,0,78.14535714285715,131.1233642338995,28,13.454642857142844,1.172174564799115,0,0
TXN_000680,CUST_0366,2026-06-08 10:54:00,75.05,Travel,Online,10,0,0,0,68.716,56.56490479339388,15,6.334000000000003,1.0921764945573085,0,0
TXN_004971,CUST_0223,2026-06-08 11:17:00,24.05,Electronics,POS,11,0,0,0,58.335,62.41522280850477,18,-34.285,0.4122739350304277,0,0
TXN_008399,CUST_0215,2026-06-08 11:29:00,30.03,Entertainment,POS,11,0,0,0,51.416956521739124,53.981449291297594,23,-21.386956521739123,0.5840485713560913,0,0
TXN_005252,CUST_0386,2026-06-08 11:54:00,133.09,Travel,Online,11,0,0,0,105.74117647058823,148.99587388927725,17,27.348823529411774,1.2586392968402316,0,0
TXN_007197,CUST_0144,2026-06-08 11:59:00,31.28,Entertainment,Online,11,0,0,0,47.265625,56.70893427185879,16,-15.985624999999999,0.6617917355371901,0,0
TXN_000925,CUST_0058,2026-06-08 12:15:00,27.75,Utilities,ATM,12,0,0,0,119.625,302.18590558189993,18,-91.875,0.23197492163009403,0,0
TXN_006064,CUST_0369,2026-06-08 13:24:00,10.35,Electronics,ATM,13,0,0,0,94.79285714285714,151.97517919525075,21,-84.44285714285715,0.10918544194107452,0,0
TXN_008998,CUST_0264,2026-06-08 13:29:00,15.34,Shopping,Online,13,0,0,0,41.547222222222224,42.39182146504421,18,-26.207222222222224,0.3692184261549776,0,0
TXN_002758,CUST_0369,2026-06-08 13:54:00,127.17,Travel,POS,13,0,0,0,94.79285714285714,151.97517919525075,21,32.37714285714286,1.3415567779368547,0,0
TXN_003208,CUST_0168,2026-06-08 13:56:00,110.25,Grocery,Online,13,0,0,0,39.538,37.66512453604514,20,70.712,2.7884566745915325,0,0
TXN_003037,CUST_0196,2026-06-08 14:00:00,60.67,Electronics,Mobile,14,0,0,0,55.29153846153846,85.48230561665063,26,5.3784615384615435,1.0972745864577973,0,0
TXN_005611,CUST_0122,2026-06-08 14:03:00,63.59,Restaurant,Mobile,14,0,0,0,55.52454545454545,47.98570753122982,11,8.06545454545455,1.145259262897654,0,0
TXN_006167,CUST_0260,2026-06-08 15:05:00,93.5,Grocery,POS,15,0,0,0,68.95599999999999,68.02160240456124,20,24.54400000000001,1.3559371193224667,0,0
TXN_002025,CUST_0379,2026-06-08 15:12:00,52.64,Healthcare,Mobile,15,0,0,0,48.33708333333333,43.124188761535905,24,4.302916666666668,1.0890189554258722,0,0
TXN_007477,CUST_0128,2026-06-08 15:21:00,11.72,Travel,POS,15,0,0,0,53.830000000000005,42.01441589332337,15,-42.11000000000001,0.21772245959502134,0,0
TXN_004948,CUST_0359,2026-06-08 15:36:00,17.04,Entertainment,Online,15,0,0,0,51.64450000000001,36.21618051804731,20,-34.60450000000001,0.32994800995265705,0,0
TXN_004888,CUST_0318,2026-06-08 15:38:00,16.65,Restaurant,ATM,15,0,0,0,83.42608695652174,226.51519097641776,23,-66.77608695652174,0.19957786116322698,0,0
TXN_003260,CUST_0048,2026-06-08 15:50:00,58.06,Entertainment,POS,15,0,0,0,61.256400000000006,60.43365252351817,25,-3.196400000000004,0.9478193298985901,0,0
TXN_007730,CUST_0171,2026-06-08 16:05:00,18.76,Restaurant,Online,16,0,0,0,29.987894736842104,26.53279513251213,19,-11.227894736842103,0.6255857626761676,0,0
TXN_002311,CUST_0059,2026-06-08 16:15:00,4.02,Healthcare,Mobile,16,0,0,0,54.14269230769231,51.33000132925712,26,-50.122692307692304,0.07424824715317785,0,0
TXN_006875,CUST_0389,2026-06-08 16:19:00,33.22,Utilities,POS,16,0,0,0,53.062272727272735,85.24474830531419,22,-19.842272727272736,0.6260568628626741,0,0
TXN_007587,CUST_0471,2026-06-08 16:28:00,14.04,Restaurant,POS,16,0,0,0,30.00913043478261,23.683251065418954,23,-15.96913043478261,0.46785760855391834,0,0
TXN_007410,CUST_0322,2026-06-08 16:39:00,14.0,Shopping,Mobile,16,0,0,0,65.6575,83.48637390772741,24,-51.6575,0.21322773483608118,0,0
TXN_004979,CUST_0129,2026-06-08 17:42:00,144.32,Restaurant,POS,17,0,0,0,75.00384615384615,74.56874373561413,13,69.31615384615384,1.9241679913850571,0,0
TXN_007526,CUST_0391,2026-06-08 18:29:00,5.87,Healthcare,POS,18,0,0,0,53.14588235294118,64.51744096161359,17,-47.27588235294118,0.11045070173108425,0,0
TXN_008239,CUST_0258,2026-06-08 18:31:00,16.98,Electronics,Mobile,18,0,0,0,74.65310344827586,85.85387162014003,29,-57.67310344827585,0.2274520310031687,0,0
TXN_009986,CUST_0319,2026-06-08 18:36:00,86.91,Utilities,Online,18,0,0,0,62.254,50.64733197108682,20,24.656,1.396054871976098,0,0
TXN_005173,CUST_0012,2026-06-08 19:03:00,7.97,Travel,Mobile,19,0,0,0,68.96764705882353,131.63196156943664,17,-60.99764705882353,0.11556143119109556,0,0
TXN_005879,CUST_0063,2026-06-08 19:22:00,7.42,Utilities,POS,19,0,0,0,91.84479999999999,141.73656047752817,25,-84.42479999999999,0.0807884605334216,0,0
TXN_000721,CUST_0199,2026-06-08 19:30:00,46.47,Restaurant,Online,19,0,0,0,41.352631578947374,38.097296177332474,19,5.117368421052625,1.1237495227185947,0,0
TXN_006014,CUST_0432,2026-06-08 20:25:00,28.48,Electronics,Online,20,0,0,0,52.53363636363636,42.811239906567316,22,-24.05363636363636,0.5421288525100801,0,0
TXN_004409,CUST_0221,2026-06-08 22:04:00,21.61,Grocery,ATM,22,0,0,0,40.6984,45.35854831965708,25,-19.0884,0.5309791048296739,0,0
TXN_007756,CUST_0407,2026-06-08 22:09:00,4.93,Entertainment,Online,22,0,0,0,47.6665,64.26238093079603,20,-42.7365,0.10342693505921349,0,0
TXN_006165,CUST_0251,2026-06-08 22:17:00,36.94,Utilities,ATM,22,0,0,0,44.22263157894737,46.75494707539933,19,-7.282631578947374,0.8353189007771681,0,0
TXN_005428,CUST_0352,2026-06-08 22:33:00,61.16,Shopping,Mobile,22,0,0,0,48.301874999999995,46.502344058301695,16,12.858125000000001,1.266203434131698,0,0
TXN_007109,CUST_0438,2026-06-08 22:34:00,95.28,Entertainment,Online,22,0,0,0,50.69692307692307,47.88351772952617,26,44.58307692307693,1.8794039996358451,0,0
TXN_000516,CUST_0107,2026-06-09 00:21:00,8.36,Grocery,POS,0,1,0,1,54.72347826086957,70.42472097009271,23,-46.36347826086957,0.15276806712006608,0,1
TXN_008561,CUST_0435,2026-06-09 01:02:00,55.84,Shopping,ATM,1,1,0,1,43.72666666666667,52.81264946329936,21,12.113333333333337,1.2770239365756977,0,1
TXN_008673,CUST_0278,2026-06-09 01:36:00,31.64,Shopping,Online,1,1,0,1,51.97052631578947,77.73284108432507,19,-20.33052631578947,0.6088066110345945,0,1
TXN_009889,CUST_0371,2026-06-09 02:05:00,79.13,Entertainment,POS,2,1,0,1,65.4635,67.10540579644282,20,13.6665,1.208765189762234,0,1
TXN_000417,CUST_0085,2026-06-09 02:24:00,17.85,Entertainment,Mobile,2,1,0,1,63.39388888888888,77.50626260380807,18,-45.54388888888888,0.2815728820688991,0,1
TXN_006441,CUST_0377,2026-06-09 03:15:00,16.73,Restaurant,POS,3,1,0,1,46.050000000000004,43.82203783486113,23,-29.320000000000004,0.36330076004343104,0,1
TXN_001679,CUST_0291,2026-06-09 03:31:00,127.02,Shopping,Mobile,3,1,0,1,60.375,44.71521849867912,14,66.645,2.1038509316770186,0,1
TXN_009782,CUST_0073,2026-06-09 03:45:00,73.78,Restaurant,POS,3,1,0,1,63.77961538461538,79.64427740802321,26,10.000384615384618,1.156795937935318,0,1
TXN_003536,CUST_0139,2026-06-09 04:16:00,29.28,Electronics,POS,4,1,0,1,285.9460869565217,1077.9385145424537,23,-256.66608695652167,0.10239692492960062,0,1
TXN_009021,CUST_0009,2026-06-09 04:45:00,20.97,Grocery,Online,4,1,0,1,70.32227272727272,65.91476046356914,22,-49.35227272727272,0.2981985534131822,0,1
TXN_006589,CUST_0318,2026-06-09 05:15:00,12.55,Shopping,POS,5,1,0,1,83.42608695652174,226.51519097641776,23,-70.87608695652175,0.15043256201792787,0,1
TXN_000987,CUST_0283,2026-06-09 06:14:00,62.52,Restaurant,Mobile,6,1,0,0,78.14535714285715,131.1233642338995,28,-15.625357142857148,0.8000475304720598,0,0
TXN_008662,CUST_0192,2026-06-09 06:27:00,45.15,Shopping,Online,6,1,0,0,41.5215,26.754991521504724,20,3.6284999999999954,1.0873884613995157,0,0
