transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag,anomaly_prediction,is_anomaly,anomaly_score,risk_flag
TXN_002620,CUST_0092,2026-05-18 20:41:00,38.39,Electronics,Online,20,0,0,0,32.592083333333335,21.923441093588803,24,5.797916666666666,1.1778934045844467,0,0,1,0,-0.1938327988572769,NORMAL
TXN_005269,CUST_0137,2026-05-18 21:07:00,5.2,Electronics,POS,21,0,0,0,35.22724137931034,51.8884015320071,29,-30.027241379310343,0.1476130345833455,0,0,1,0,-0.14630321723618328,NORMAL
TXN_000652,CUST_0005,2026-05-18 21:28:00,31.53,Grocery,POS,21,0,0,0,52.13791666666666,44.5089962551946,24,-20.60791666666666,0.6047422301428104,0,0,1,0,-0.21587172684778172,NORMAL
TXN_007268,CUST_0323,2026-05-18 21:29:00,54.57,Entertainment,Mobile,21,0,0,0,60.82533333333333,48.78446472080265,15,-6.255333333333333,0.8971590784541529,0,0,1,0,-0.19483120175963287,NORMAL
TXN_002972,CUST_0049,2026-05-18 21:33:00,125.08,Electronics,ATM,21,0,0,0,61.64809523809523,71.24540873761954,21,63.43190476190477,2.0289353550490112,0,0,1,0,-0.1687747565388814,NORMAL
TXN_003089,CUST_0447,2026-05-18 21:39:00,17.26,Grocery,Online,21,0,0,0,38.94225806451613,37.07084521198813,31,-21.68225806451613,0.4432203179231451,0,0,1,0,-0.14299467811758,NORMAL
TXN_007814,CUST_0369,2026-05-18 21:57:00,223.66,Restaurant,Mobile,21,0,0,0,94.79285714285714,151.97517919525075,21,128.86714285714285,2.3594604777334034,0,0,1,0,-0.08703049600484214,NORMAL
TXN_007063,CUST_0078,2026-05-18 22:29:00,18.48,Healthcare,POS,22,0,0,0,65.75363636363636,87.43639901014606,22,-47.27363636363636,0.2810490951070801,0,0,1,0,-0.20610993393777555,NORMAL
TXN_006380,CUST_0453,2026-05-18 22:45:00,23.37,Entertainment,Mobile,22,0,0,0,86.08115384615385,232.7159805140493,26,-62.71115384615385,0.2714879965685333,0,0,1,0,-0.17014095028498744,NORMAL
TXN_007120,CUST_0031,2026-05-18 23:05:00,128.25,Restaurant,POS,23,0,0,1,132.20608695652172,332.210724318427,23,-3.956086956521716,0.970076362990588,0,1,1,0,-0.029575907221789266,UNUSUAL_TIME
TXN_003559,CUST_0286,2026-05-18 23:14:00,46.49,Electronics,POS,23,0,0,1,57.7868,56.14731417737925,25,-11.296799999999998,0.8045089882118408,0,1,1,0,-0.11494604222114924,UNUSUAL_TIME
TXN_008806,CUST_0247,2026-05-18 23:29:00,5.89,Utilities,Mobile,23,0,0,1,57.464375,70.92514974429027,16,-51.574375,0.1024982869821519,0,1,1,0,-0.08931067211851329,UNUSUAL_TIME
TXN_004821,CUST_0199,2026-05-18 23:47:00,51.75,Electronics,Mobile,23,0,0,1,41.352631578947374,38.09729617733248,19,10.397368421052626,1.2514318442153491,0,1,1,0,-0.11203643842695776,UNUSUAL_TIME
TXN_003910,CUST_0330,2026-05-19 00:32:00,1042.5,Utilities,Mobile,0,1,0,1,106.86636363636364,218.7861466090848,22,935.6336363636364,9.755174261822328,1,1,-1,1,0.08173431511433538,HIGH_AMOUNT
TXN_003775,CUST_0032,2026-05-19 02:16:00,37.23,Shopping,Online,2,1,0,1,43.77466666666667,39.603404411140986,15,-6.544666666666672,0.8504919131308822,0,1,1,0,-0.1576767386476065,UNUSUAL_TIME
TXN_003769,CUST_0339,2026-05-19 02:19:00,28.4,Entertainment,POS,2,1,0,1,44.30192307692308,33.02530690476391,26,-15.901923076923076,0.6410556930155836,0,1,1,0,-0.17342958012908843,UNUSUAL_TIME
TXN_000550,CUST_0393,2026-05-19 02:53:00,16.32,Healthcare,Online,2,1,0,1,51.90705882352941,45.2942283526149,17,-35.58705882352941,0.3144081049840212,0,1,1,0,-0.18327033679339882,UNUSUAL_TIME
TXN_000893,CUST_0413,2026-05-19 04:26:00,220.69,Restaurant,Mobile,4,1,0,1,69.82310344827587,100.80865318950438,29,150.86689655172412,3.16070167467541,1,1,1,0,-0.034073817028535625,HIGH_AMOUNT
TXN_004286,CUST_0203,2026-05-19 05:00:00,57.31,Shopping,Online,5,1,0,1,45.8278947368421,35.68063894217195,19,11.482105263157898,1.2505483904310175,0,1,1,0,-0.17345274527778437,UNUSUAL_TIME
TXN_000004,CUST_0344,2026-05-19 05:21:00,21.93,Travel,ATM,5,1,0,1,24.571818181818184,10.59197509266503,11,-2.6418181818181843,0.892485848533057,0,1,1,0,-0.08836695652715532,UNUSUAL_TIME
TXN_004911,CUST_0462,2026-05-19 07:03:00,38.8,Restaurant,Mobile,7,1,0,0,95.6205,232.78351905116068,20,-56.82050000000001,0.4057707290800612,0,0,1,0,-0.18757650978103174,NORMAL
TXN_008397,CUST_0485,2026-05-19 07:16:00,21.77,Entertainment,Online,7,1,0,0,57.77428571428572,65.65861678965038,28,-36.004285714285714,0.3768112358439246,0,0,1,0,-0.19373912851074188,NORMAL
TXN_003159,CUST_0137,2026-05-19 07:21:00,14.51,Healthcare,Mobile,7,1,0,0,35.22724137931034,51.8884015320071,29,-20.717241379310344,0.4118971407316046,0,0,1,0,-0.1710533214249904,NORMAL
TXN_002713,CUST_0226,2026-05-19 08:21:00,14.73,Grocery,Online,8,1,0,0,55.15269230769231,54.07868449270505,26,-40.4226923076923,0.2670767170861315,0,0,1,0,-0.20618589843948476,NORMAL
TXN_004074,CUST_0479,2026-05-19 08:29:00,35.7,Grocery,Mobile,8,1,0,0,46.79636363636364,40.08410474008186,22,-11.096363636363634,0.762879788639366,0,0,1,0,-0.22668294715352377,NORMAL
TXN_003201,CUST_0486,2026-05-19 08:44:00,107.84,Grocery,POS,8,1,0,0,52.59535714285715,45.243344546945806,28,55.24464285714286,2.0503710946783733,0,0,1,0,-0.14520136607026363,NORMAL
TXN_002924,CUST_0073,2026-05-19 08:45:00,36.4,Grocery,ATM,8,1,0,0,63.77961538461538,79.64427740802321,26,-27.379615384615384,0.5707152634975003,0,0,1,0,-0.21282042803520634,NORMAL
TXN_004511,CUST_0368,2026-05-19 09:09:00,196.64,Entertainment,Online,9,1,0,0,62.62137931034483,55.11687165366608,29,134.01862068965517,3.140141628396163,1,0,1,0,-0.08112156720003905,HIGH_AMOUNT
TXN_001354,CUST_0339,2026-05-19 09:11:00,9.31,Entertainment,Online,9,1,0,0,44.30192307692308,33.02530690476391,26,-34.99192307692307,0.2101488909146156,0,0,1,0,-0.2039871399990037,NORMAL
TXN_000913,CUST_0043,2026-05-19 09:38:00,4.51,Travel,ATM,9,1,0,0,55.132000000000005,89.78205861095553,20,-50.62200000000001,0.081803671189146,0,0,1,0,-0.21335288679079895,NORMAL
TXN_007183,CUST_0297,2026-05-19 10:01:00,23.43,Utilities,Online,10,1,0,0,61.93736842105263,67.3150650830444,19,-38.50736842105263,0.378285364672292,0,0,1,0,-0.23467844092427792,NORMAL
TXN_004714,CUST_0336,2026-05-19 11:07:00,132.86,Travel,Online,11,1,0,0,39.72526315789474,39.96484752162706,19,93.13473684210528,3.34447123665174,1,0,1,0,-0.13838436404481663,HIGH_AMOUNT
TXN_003404,CUST_0077,2026-05-19 11:15:00,10.98,Electronics,Online,11,1,0,0,57.3145,112.07886534771656,20,-46.33449999999999,0.1915745579216428,0,0,1,0,-0.23234281738508067,NORMAL
TXN_004718,CUST_0330,2026-05-19 11:39:00,45.22,Shopping,Online,11,1,0,0,106.86636363636364,218.7861466090848,22,-61.64636363636363,0.4231453046710845,0,0,1,0,-0.1973014595182334,NORMAL
TXN_005588,CUST_0427,2026-05-19 12:10:00,39.69,Healthcare,Online,12,1,0,0,48.2415625,41.955906586317965,32,-8.551562500000003,0.8227345455487682,0,0,1,0,-0.1570909876634406,NORMAL
TXN_008724,CUST_0089,2026-05-19 12:39:00,21.95,Entertainment,Online,12,1,0,0,267.3039393939394,1166.9263887156171,33,-245.3539393939394,0.0821162607994757,0,0,-1,1,0.0020699134997098634,ML_ANOMALY
TXN_001351,CUST_0229,2026-05-19 12:48:00,13.23,Shopping,Online,12,1,0,0,105.40807692307692,233.60862843686627,26,-92.17807692307692,0.1255122034875447,0,0,1,0,-0.17271674854703994,NORMAL
TXN_005674,CUST_0138,2026-05-19 13:38:00,28.54,Restaurant,Mobile,13,1,0,0,55.66192307692308,64.76003594929396,26,-27.12192307692308,0.5127383033561127,0,0,1,0,-0.23237854977928918,NORMAL
TXN_001750,CUST_0356,2026-05-19 13:42:00,260.4,Electronics,Mobile,13,1,0,0,53.35699999999999,76.12929937503255,10,207.043,4.880334351631464,1,0,1,0,-0.019398369343682997,HIGH_AMOUNT
TXN_001157,CUST_0465,2026-05-19 13:44:00,63.13,Utilities,Online,13,1,0,0,78.78176470588235,80.41326237282739,17,-15.65176470588235,0.8013275690851123,0,0,1,0,-0.21512773945207259,NORMAL
TXN_004118,CUST_0247,2026-05-19 13:52:00,53.27,Travel,Mobile,13,1,0,0,57.464375,70.92514974429027,16,-4.194374999999994,0.9270091252188856,0,0,1,0,-0.2296497525416032,NORMAL
TXN_001646,CUST_0293,2026-05-19 14:31:00,5.8,Restaurant,POS,14,1,0,0,33.275263157894734,26.84350911992217,19,-27.475263157894734,0.1743036553153124,0,0,1,0,-0.22019766807694435,NORMAL
TXN_005168,CUST_0343,2026-05-19 15:03:00,42.3,Healthcare,ATM,15,1,0,0,69.15708333333333,91.58365121234282,24,-26.857083333333332,0.6116510118871892,0,0,1,0,-0.23140298157404116,NORMAL
TXN_005749,CUST_0062,2026-05-19 15:20:00,27.53,Electronics,ATM,15,1,0,0,58.73923076923077,105.29682228531216,26,-31.20923076923077,0.4686816568667251,0,0,1,0,-0.2238251577939871,NORMAL
TXN_000411,CUST_0060,2026-05-19 15:28:00,92.65,Shopping,POS,15,1,0,0,55.291875,61.18422598663264,16,37.35812500000001,1.6756530683757789,0,0,1,0,-0.20130296356630017,NORMAL
TXN_006443,CUST_0301,2026-05-19 16:42:00,19.43,Entertainment,Mobile,16,1,0,0,48.43708333333333,43.70566926504841,24,-29.00708333333333,0.401138934528469,0,0,1,0,-0.2316379988117035,NORMAL
TXN_004433,CUST_0311,2026-05-19 17:08:00,99.19,Entertainment,Mobile,17,1,0,0,74.364375,68.9484204284865,16,24.825625,1.3338376070531084,0,0,1,0,-0.18616182818223004,NORMAL
TXN_001394,CUST_0193,2026-05-19 17:17:00,9.23,Travel,ATM,17,1,0,0,34.216153846153844,35.58995821353301,13,-24.986153846153844,0.269755625997617,0,0,1,0,-0.15351737535244292,NORMAL
TXN_006704,CUST_0159,2026-05-19 17:32:00,5.54,Travel,Online,17,1,0,0,48.67941176470588,52.27101867557541,17,-43.13941176470588,0.1138058123376231,0,0,1,0,-0.2069689774462824,NORMAL
TXN_005449,CUST_0422,2026-05-19 17:51:00,301.34,Travel,Online,17,1,0,0,102.85,162.9915697473205,24,198.48999999999995,2.9298979095770536,0,0,1,0,-0.06568231052199458,NORMAL
TXN_002035,CUST_0143,2026-05-19 18:43:00,29.7,Entertainment,POS,18,1,0,0,91.33818181818182,198.73031006717105,22,-61.63818181818182,0.3251652201608408,0,0,1,0,-0.20554700082826494,NORMAL
TXN_008322,CUST_0088,2026-05-19 18:55:00,4.15,Entertainment,Online,18,1,0,0,59.10999999999999,58.38796327630855,19,-54.96,0.0702080866181695,0,0,1,0,-0.2064821162093865,NORMAL
TXN_002505,CUST_0107,2026-05-19 19:28:00,185.99,Electronics,ATM,19,1,0,0,54.72347826086957,70.42472097009271,23,131.26652173913044,3.3987240195766857,1,0,1,0,-0.1272044472061542,HIGH_AMOUNT
TXN_000609,CUST_0332,2026-05-19 19:59:00,46.7,Entertainment,POS,19,1,0,0,46.83227272727272,48.70699704616793,22,-0.1322727272727206,0.99717560734148,0,0,1,0,-0.22703621330313034,NORMAL
TXN_009768,CUST_0444,2026-05-19 20:03:00,31.14,Grocery,POS,20,1,0,0,59.46333333333333,54.61139904710694,18,-28.32333333333333,0.5236840630080162,0,0,1,0,-0.2244025838624532,NORMAL
TXN_000125,CUST_0305,2026-05-19 20:18:00,21.5,Entertainment,POS,20,1,0,0,40.861,54.46900092809912,20,-19.361000000000004,0.5261741024448741,0,0,1,0,-0.22532108914026633,NORMAL
TXN_001163,CUST_0392,2026-05-19 20:28:00,56.21,Healthcare,POS,20,1,0,0,58.845454545454544,58.56944374210617,22,-2.635454545454543,0.9552139657036924,0,0,1,0,-0.22368403259382252,NORMAL
TXN_004776,CUST_0210,2026-05-19 20:33:00,120.69,Entertainment,POS,20,1,0,0,53.11611111111111,84.69370378285223,18,67.57388888888889,2.2721919484567352,0,0,1,0,-0.17167033271820747,NORMAL
TXN_009796,CUST_0170,2026-05-19 20:49:00,7.54,Utilities,POS,20,1,0,0,66.56117647058824,78.40801018409671,17,-59.02117647058824,0.1132792477508528,0,0,1,0,-0.19525255062999358,NORMAL
TXN_000210,CUST_0051,2026-05-19 20:56:00,64.87,Entertainment,Online,20,1,0,0,38.648,35.16353045821358,15,26.222,1.6784827157938316,0,0,1,0,-0.17031644729112877,NORMAL
TXN_003385,CUST_0027,2026-05-19 20:58:00,24.62,Restaurant,ATM,20,1,0,0,45.191875,53.16962268297566,16,-20.571874999999995,0.5447881947805884,0,0,1,0,-0.21515164322378177,NORMAL
TXN_005429,CUST_0025,2026-05-19 21:26:00,88.39,Entertainment,Mobile,21,1,0,0,42.47666666666666,28.306537842261537,27,45.91333333333334,2.0809071647178845,0,0,1,0,-0.14969877366336992,NORMAL
TXN_005659,CUST_0350,2026-05-19 21:40:00,6.78,Travel,Online,21,1,0,0,30.81277777777778,23.840004886881545,18,-24.032777777777778,0.2200385842814128,0,0,1,0,-0.17645340065854243,NORMAL
TXN_002065,CUST_0225,2026-05-19 21:52:00,3.88,Shopping,Online,21,1,0,0,56.92157894736842,56.36632212226235,19,-53.04157894736842,0.0681639559504766,0,0,1,0,-0.18900536004414004,NORMAL
TXN_003388,CUST_0217,2026-05-19 22:25:00,41.43,Healthcare,POS,22,1,0,0,47.3615,31.79692988738312,20,-5.9315,0.874761145656282,0,0,1,0,-0.21417831481661642,NORMAL
TXN_009209,CUST_0214,2026-05-19 23:02:00,103.48,Entertainment,Online,23,1,0,1,80.17057142857142,171.44407958046634,35,23.309428571428583,1.2907479409972311,0,1,-1,1,0.00024012135433648663,UNUSUAL_TIME
TXN_007510,CUST_0417,2026-05-19 23:09:00,30.78,Travel,Mobile,23,1,0,1,57.86076923076924,46.98523444003036,26,-27.080769230769235,0.5319666573605073,0,1,1,0,-0.11065217767479796,UNUSUAL_TIME
TXN_008781,CUST_0200,2026-05-20 00:58:00,52.14,Travel,Online,0,2,0,1,49.85666666666666,42.39433674299891,12,2.2833333333333385,1.0457979541351876,0,1,1,0,-0.11381687760336134,UNUSUAL_TIME
TXN_000028,CUST_0134,2026-05-20 01:15:00,47.51,Travel,Mobile,1,2,0,1,63.56333333333333,80.34205140017528,24,-16.053333333333335,0.7474434946772248,0,1,1,0,-0.18189009438652953,UNUSUAL_TIME
TXN_008479,CUST_0039,2026-05-20 01:21:00,30.61,Healthcare,POS,1,2,0,1,51.45304347826088,57.04136429220646,23,-20.843043478260874,0.5949113586047219,0,1,1,0,-0.19365130982478235,UNUSUAL_TIME
TXN_008708,CUST_0068,2026-05-20 01:31:00,52.08,Entertainment,ATM,1,2,0,1,73.40153846153846,65.27952657256685,26,-21.321538461538463,0.7095219131856385,0,1,1,0,-0.15579283611525768,UNUSUAL_TIME
TXN_008670,CUST_0262,2026-05-20 01:34:00,38.83,Shopping,Online,1,2,0,1,34.93565217391304,29.555122741026704,23,3.894347826086957,1.1114720230983672,0,1,1,0,-0.16323533965442633,UNUSUAL_TIME
TXN_001495,CUST_0125,2026-05-20 01:58:00,98.4,Restaurant,Mobile,1,2,0,1,51.52777777777778,38.20664825971823,18,46.87222222222223,1.909649595687332,0,1,1,0,-0.13777970298510894,UNUSUAL_TIME
TXN_003997,CUST_0313,2026-05-20 01:58:00,105.48,Electronics,POS,1,2,0,1,63.33588235294118,75.14781068491146,17,42.14411764705883,1.6654066554596874,0,1,1,0,-0.13652661387979365,UNUSUAL_TIME
TXN_002735,CUST_0185,2026-05-20 04:01:00,22.23,Restaurant,POS,4,2,0,1,26.955,29.437438836678,20,-4.725000000000001,0.8247078464106844,0,1,1,0,-0.16715254735180257,UNUSUAL_TIME
TXN_007674,CUST_0207,2026-05-20 04:18:00,57.23,Electronics,Online,4,2,0,1,52.025,51.25839972243831,20,5.204999999999998,1.1000480538202786,0,1,1,0,-0.18218983380368448,UNUSUAL_TIME
TXN_000360,CUST_0231,2026-05-20 04:22:00,28.8,Grocery,POS,4,2,0,1,46.06166666666667,48.81990532438949,18,-17.261666666666667,0.6252487607193256,0,1,1,0,-0.1931807755239714,UNUSUAL_TIME
TXN_005445,CUST_0039,2026-05-20 04:40:00,83.44,Utilities,Mobile,4,2,0,1,51.45304347826088,57.04136429220646,23,31.986956521739124,1.621672778895067,0,1,1,0,-0.1661122676019185,UNUSUAL_TIME
TXN_006316,CUST_0267,2026-05-20 06:03:00,25.16,Utilities,Mobile,6,2,0,0,53.55800000000001,67.1657913869224,20,-28.398000000000007,0.469771089286381,0,0,1,0,-0.2134102849895143,NORMAL
TXN_006935,CUST_0226,2026-05-20 07:16:00,74.31,Shopping,POS,7,2,0,0,55.15269230769231,54.07868449270505,26,19.157307692307697,1.347350362978305,0,0,1,0,-0.18710252002070377,NORMAL
TXN_008350,CUST_0083,2026-05-20 08:30:00,34.07,Electronics,Online,8,2,0,0,41.43076923076923,39.93832774897586,26,-7.360769230769229,0.8223356851095432,0,0,1,0,-0.20669071392230248,NORMAL
TXN_003599,CUST_0482,2026-05-20 08:42:00,12.51,Healthcare,Mobile,8,2,0,0,49.12592592592592,45.90608584249933,27,-36.61592592592592,0.2546516887816646,0,0,1,0,-0.20122442824165293,NORMAL
TXN_009470,CUST_0337,2026-05-20 09:14:00,99.11,Healthcare,Mobile,9,2,0,0,40.2475,31.095766807289596,16,58.8625,2.462513199577613,0,0,1,0,-0.15769315227156444,NORMAL
TXN_002041,CUST_0218,2026-05-20 09:22:00,48.11,Shopping,POS,9,2,0,0,42.97428571428571,31.242254108150423,14,5.135714285714286,1.1195066817365866,0,0,1,0,-0.19191236122883537,NORMAL
TXN_009487,CUST_0245,2026-05-20 09:27:00,7.73,Grocery,POS,9,2,0,0,59.81894736842105,67.63543145215604,19,-52.088947368421046,0.1292232702189062,0,0,1,0,-0.21654651934599323,NORMAL
TXN_009488,CUST_0192,2026-05-20 09:28:00,54.99,Grocery,Online,9,2,0,0,41.5215,26.754991521504724,20,13.4685,1.3243741194321017,0,0,1,0,-0.21625226753417676,NORMAL
TXN_000078,CUST_0365,2026-05-20 09:50:00,65.34,Electronics,POS,9,2,0,0,79.9515,124.48526639832988,20,-14.611499999999992,0.8172454550571284,0,0,1,0,-0.2091573150877013,NORMAL
TXN_008553,CUST_0242,2026-05-20 10:28:00,81.57,Shopping,POS,10,2,0,0,58.14952380952381,118.2557398808274,21,23.42047619047618,1.4027629919583338,0,0,1,0,-0.21678295550475618,NORMAL
TXN_000852,CUST_0141,2026-05-20 10:36:00,19.73,Utilities,POS,10,2,0,0,58.345416666666665,64.8309274678419,24,-38.61541666666666,0.3381585243056795,0,0,1,0,-0.23383449550896657,NORMAL
TXN_006776,CUST_0044,2026-05-20 10:37:00,37.76,Utilities,Mobile,10,2,0,0,51.068636363636365,37.04771187529407,22,-13.308636363636367,0.7393970681168837,0,0,1,0,-0.2396234628510887,NORMAL
TXN_009862,CUST_0402,2026-05-20 11:15:00,115.39,Restaurant,Online,11,2,0,0,63.60166666666667,60.893717293306224,24,51.78833333333333,1.8142606325830035,0,0,1,0,-0.1958015467680197,NORMAL
TXN_005092,CUST_0302,2026-05-20 11:16:00,24.87,Restaurant,POS,11,2,0,0,43.1992,48.62829482581789,25,-18.3292,0.5757051056501047,0,0,1,0,-0.22367462300513774,NORMAL
TXN_002299,CUST_0244,2026-05-20 12:23:00,62.09,Shopping,Online,12,2,0,0,51.61,57.85260590500656,21,10.480000000000004,1.2030614222049991,0,0,1,0,-0.23122127257104608,NORMAL
TXN_007494,CUST_0080,2026-05-20 12:45:00,91.99,Restaurant,Online,12,2,0,0,61.74388888888888,68.09314573253049,18,30.246111111111112,1.489864044124925,0,0,1,0,-0.2098937062663253,NORMAL
TXN_002312,CUST_0346,2026-05-20 12:55:00,126.38,Entertainment,Online,12,2,0,0,48.70684210526316,39.280089394081294,19,77.67315789473685,2.5947073252434003,0,0,1,0,-0.17306338610559052,NORMAL
TXN_007205,CUST_0406,2026-05-20 13:12:00,21.53,Healthcare,Mobile,13,2,0,0,58.325294117647054,45.17618732773482,17,-36.79529411764705,0.3691365868909665,0,0,1,0,-0.2339428497685314,NORMAL
TXN_004577,CUST_0454,2026-05-20 13:39:00,11.32,Entertainment,Mobile,13,2,0,0,37.9155,26.153029104021385,20,-26.5955,0.2985586369690496,0,0,1,0,-0.229505364048882,NORMAL
TXN_004652,CUST_0166,2026-05-20 14:41:00,52.12,Travel,Online,14,2,0,0,65.28791666666666,107.63654280793732,24,-13.167916666666663,0.7983100497156825,0,0,1,0,-0.23450178797098775,NORMAL
TXN_009632,CUST_0190,2026-05-20 15:22:00,56.07,Electronics,Online,15,2,0,0,44.83055555555555,30.549327223211478,18,11.239444444444452,1.2507094615527603,0,0,1,0,-0.22404520065368705,NORMAL
TXN_007719,CUST_0050,2026-05-20 15:30:00,4.65,Grocery,Online,15,2,0,0,49.065,49.1983335787207,14,-44.415,0.094772240904922,0,0,1,0,-0.17878156665517186,NORMAL
TXN_006337,CUST_0267,2026-05-20 16:04:00,55.65,Restaurant,POS,16,2,0,0,53.55800000000001,67.1657913869224,20,2.091999999999992,1.039060457821427,0,0,1,0,-0.23491805005693878,NORMAL
TXN_005096,CUST_0329,2026-05-20 16:48:00,16.49,Entertainment,POS,16,2,0,0,47.29285714285714,40.85066096685061,21,-30.802857142857142,0.3486784473644464,0,0,1,0,-0.2347030724534595,NORMAL
TXN_001045,CUST_0483,2026-05-20 17:14:00,35.61,Utilities,Mobile,17,2,0,0,61.75722222222223,88.79950309913673,18,-26.147222222222226,0.5766127218588919,0,0,1,0,-0.2323498797421269,NORMAL
TXN_004695,CUST_0049,2026-05-20 17:16:00,29.63,Entertainment,Online,17,2,0,0,61.64809523809523,71.24540873761954,21,-32.01809523809523,0.4806312325719715,0,0,1,0,-0.23654658551520313,NORMAL
TXN_000359,CUST_0493,2026-05-20 17:27:00,13.55,Entertainment,POS,17,2,0,0,32.36,21.358981015020355,21,-18.81,0.4187268232385661,0,0,1,0,-0.212616206862568,NORMAL
TXN_002380,CUST_0081,2026-05-20 17:45:00,115.28,Utilities,Mobile,17,2,0,0,50.54260869565218,41.93242770083048,23,64.73739130434782,2.2808478425435275,0,0,1,0,-0.18159730418224668,NORMAL
TXN_002494,CUST_0498,2026-05-20 18:11:00,55.67,Restaurant,POS,18,2,0,0,73.2365,118.34522480638448,20,-17.566500000000005,0.7601400940787721,0,0,1,0,-0.22554566295031953,NORMAL
TXN_003340,CUST_0219,2026-05-20 18:39:00,18.03,Shopping,POS,18,2,0,0,49.67352941176471,27.89801066858901,17,-31.64352941176471,0.3629699804606549,0,0,1,0,-0.2222129919060501,NORMAL
TXN_001142,CUST_0443,2026-05-20 18:43:00,74.25,Healthcare,Mobile,18,2,0,0,84.40294117647059,114.50318072900345,17,-10.152941176470591,0.8797086803498623,0,0,1,0,-0.19091416541767675,NORMAL
TXN_007202,CUST_0377,2026-05-20 18:56:00,105.71,Shopping,POS,18,2,0,0,46.05,43.82203783486113,23,59.65999999999999,2.295548317046688,0,0,1,0,-0.182852102912898,NORMAL
TXN_002888,CUST_0409,2026-05-20 19:30:00,43.81,Entertainment,Mobile,19,2,0,0,55.89052631578948,53.79258648567397,19,-12.080526315789475,0.7838537742956154,0,0,1,0,-0.23299567747591576,NORMAL
TXN_006930,CUST_0412,2026-05-20 19:52:00,140.01,Entertainment,POS,19,2,0,0,84.295,150.7876114716767,16,55.71499999999999,1.660952606916187,0,0,1,0,-0.14700845236414034,NORMAL
TXN_009662,CUST_0479,2026-05-20 21:02:00,68.27,Healthcare,POS,21,2,0,0,46.79636363636364,40.08410474008186,22,21.47363636363636,1.4588740383868208,0,0,1,0,-0.19769999766826335,NORMAL
TXN_005863,CUST_0497,2026-05-20 22:04:00,59.55,Healthcare,ATM,22,2,0,0,109.66136363636362,149.8304825713905,22,-50.11136363636362,0.5430353775051295,0,0,1,0,-0.14724282415810874,NORMAL
TXN_004346,CUST_0270,2026-05-20 22:09:00,13.64,Restaurant,Mobile,22,2,0,0,60.55411764705883,99.99111973438087,17,-46.91411764705883,0.2252530551184161,0,0,1,0,-0.19874168115990193,NORMAL
TXN_002535,CUST_0418,2026-05-20 22:15:00,50.47,Utilities,Online,22,2,0,0,66.97608695652174,83.65539387810676,23,-16.50608695652174,0.7535525333506442,0,0,1,0,-0.20228043529744366,NORMAL
TXN_000980,CUST_0238,2026-05-20 22:19:00,4.78,Electronics,Online,22,2,0,0,55.83736842105262,66.44952686413829,19,-51.05736842105262,0.0856057535511966,0,0,1,0,-0.19003115899144907,NORMAL
TXN_008842,CUST_0421,2026-05-20 22:53:00,71.24,Grocery,Mobile,22,2,0,0,79.72933333333334,100.8446820941326,15,-8.489333333333349,0.8935230864424635,0,0,1,0,-0.16609802939917473,NORMAL
TXN_002085,CUST_0419,2026-05-20 22:53:00,20.56,Healthcare,POS,22,2,0,0,39.075,22.41510472873147,16,-18.515000000000004,0.5261676263595648,0,0,1,0,-0.18895097123526966,NORMAL
TXN_000779,CUST_0271,2026-05-20 23:14:00,2.9,Travel,POS,23,2,0,1,84.51631578947368,116.04516353608608,19,-81.61631578947367,0.034312901277237,0,1,1,0,-0.08267098584415078,UNUSUAL_TIME
TXN_002048,CUST_0434,2026-05-20 23:47:00,49.02,Grocery,POS,23,2,0,1,50.73761904761905,68.08838461182363,21,-1.7176190476190456,0.9661470309435096,0,1,1,0,-0.12573398043828038,UNUSUAL_TIME
TXN_005776,CUST_0316,2026-05-20 23:59:00,37.03,Shopping,Online,23,2,0,1,85.836,103.98193762177615,20,-48.806,0.4314040728831725,0,1,1,0,-0.10007821978039944,UNUSUAL_TIME
TXN_002916,CUST_0179,2026-05-21 00:15:00,34.69,Healthcare,ATM,0,3,0,1,95.65142857142855,123.17902444351937,21,-60.96142857142857,0.362671007826035,0,1,1,0,-0.14500123874300863,UNUSUAL_TIME
TXN_007220,CUST_0482,2026-05-21 00:16:00,62.55,Restaurant,Online,0,3,0,1,49.12592592592592,45.90608584249933,27,13.424074074074078,1.2732584439083234,0,1,1,0,-0.1364294030080604,UNUSUAL_TIME
TXN_007261,CUST_0156,2026-05-21 00:17:00,83.92,Utilities,POS,0,3,0,1,51.62480000000001,80.28975506044758,25,32.295199999999994,1.625575304892222,0,1,1,0,-0.13421350023156664,UNUSUAL_TIME
TXN_000422,CUST_0269,2026-05-21 00:59:00,9.46,Grocery,Mobile,0,3,0,1,43.33125,72.93962689558171,16,-33.87125,0.2183181883744411,0,1,1,0,-0.15383781666590718,UNUSUAL_TIME
TXN_003170,CUST_0430,2026-05-21 01:39:00,34.98,Shopping,POS,1,3,0,1,65.809375,99.66659744493136,16,-30.82937500000001,0.5315352105987938,0,1,1,0,-0.1752965988703754,UNUSUAL_TIME
TXN_002125,CUST_0192,2026-05-21 02:42:00,43.59,Entertainment,Mobile,2,3,0,1,41.5215,26.754991521504724,20,2.0685,1.04981756439435,0,1,1,0,-0.18151110280004384,UNUSUAL_TIME
